,img,bad,bad2,seg,makePolygon(
1088,rb782i_DMSO_-11,"(2286, 614, 2313, 638, 2342, 684, 2371, 726, 2403, 761, 2450, 794, 2504, 816, 2555, 829, 2603, 849, 2661, 878, 2688, 892, 2697, 892, 2700, 886, 2688, 870, 2641, 835, 2592, 810, 2550, 797, 2481, 778, 2424, 744, 2375, 694, 2340, 653, 2313, 630)","2286, 614, 2313, 638, 2342, 684, 2371, 726, 2403, 761, 2450, 794, 2504, 816, 2555, 829, 2603, 849, 2661, 878, 2688, 892, 2697, 892, 2700, 886, 2688, 870, 2641, 835, 2592, 810, 2550, 797, 2481, 778, 2424, 744, 2375, 694, 2340, 653, 2313, 630)","2286, 614, 2313, 638, 2342, 684, 2371, 726, 2403, 761, 2450, 794, 2504, 816, 2555, 829, 2603, 849, 2661, 878, 2688, 892, 2697, 892, 2700, 886, 2688, 870, 2641, 835, 2592, 810, 2550, 797, 2481, 778, 2424, 744, 2375, 694, 2340, 653, 2313, 630","makePolygon(2286, 614, 2313, 638, 2342, 684, 2371, 726, 2403, 761, 2450, 794, 2504, 816, 2555, 829, 2603, 849, 2661, 878, 2688, 892, 2697, 892, 2700, 886, 2688, 870, 2641, 835, 2592, 810, 2550, 797, 2481, 778, 2424, 744, 2375, 694, 2340, 653, 2313, 630);"
1089,rb782i_DMSO_-11,"(2381, 690, 2475, 718, 2568, 737, 2624, 750, 2646, 768, 2649, 788, 2645, 804, 2632, 811, 2614, 816, 2600, 813, 2547, 794, 2483, 777, 2427, 745, 2400, 720, 2410, 718, 2441, 729, 2491, 752, 2555, 769, 2603, 788, 2619, 791, 2623, 787, 2614, 777, 2591, 769, 2533, 758, 2478, 744, 2400, 710, 2377, 694)","2381, 690, 2475, 718, 2568, 737, 2624, 750, 2646, 768, 2649, 788, 2645, 804, 2632, 811, 2614, 816, 2600, 813, 2547, 794, 2483, 777, 2427, 745, 2400, 720, 2410, 718, 2441, 729, 2491, 752, 2555, 769, 2603, 788, 2619, 791, 2623, 787, 2614, 777, 2591, 769, 2533, 758, 2478, 744, 2400, 710, 2377, 694)","2381, 690, 2475, 718, 2568, 737, 2624, 750, 2646, 768, 2649, 788, 2645, 804, 2632, 811, 2614, 816, 2600, 813, 2547, 794, 2483, 777, 2427, 745, 2400, 720, 2410, 718, 2441, 729, 2491, 752, 2555, 769, 2603, 788, 2619, 791, 2623, 787, 2614, 777, 2591, 769, 2533, 758, 2478, 744, 2400, 710, 2377, 694","makePolygon(2381, 690, 2475, 718, 2568, 737, 2624, 750, 2646, 768, 2649, 788, 2645, 804, 2632, 811, 2614, 816, 2600, 813, 2547, 794, 2483, 777, 2427, 745, 2400, 720, 2410, 718, 2441, 729, 2491, 752, 2555, 769, 2603, 788, 2619, 791, 2623, 787, 2614, 777, 2591, 769, 2533, 758, 2478, 744, 2400, 710, 2377, 694);"
1090,rb782i_DMSO_-11,"(157, 993, 207, 980, 238, 979, 268, 967, 303, 965, 343, 972, 372, 984, 406, 1015, 439, 1039, 506, 1061, 569, 1084, 605, 1105, 565, 1101, 489, 1087, 424, 1063, 393, 1041, 362, 1013, 339, 1001, 302, 989, 270, 991, 251, 996, 187, 993)","157, 993, 207, 980, 238, 979, 268, 967, 303, 965, 343, 972, 372, 984, 406, 1015, 439, 1039, 506, 1061, 569, 1084, 605, 1105, 565, 1101, 489, 1087, 424, 1063, 393, 1041, 362, 1013, 339, 1001, 302, 989, 270, 991, 251, 996, 187, 993)","157, 993, 207, 980, 238, 979, 268, 967, 303, 965, 343, 972, 372, 984, 406, 1015, 439, 1039, 506, 1061, 569, 1084, 605, 1105, 565, 1101, 489, 1087, 424, 1063, 393, 1041, 362, 1013, 339, 1001, 302, 989, 270, 991, 251, 996, 187, 993","makePolygon(157, 993, 207, 980, 238, 979, 268, 967, 303, 965, 343, 972, 372, 984, 406, 1015, 439, 1039, 506, 1061, 569, 1084, 605, 1105, 565, 1101, 489, 1087, 424, 1063, 393, 1041, 362, 1013, 339, 1001, 302, 989, 270, 991, 251, 996, 187, 993);"
1091,rb782i_DMSO_-11,"(880, 1145, 1152, 1131, 1224, 1133, 1280, 1122, 1315, 1123, 1348, 1131, 1390, 1139, 1464, 1140, 1536, 1156, 1543, 1162, 1529, 1168, 1411, 1174, 1378, 1171, 1333, 1160, 1305, 1155, 1281, 1158, 1237, 1167, 1206, 1168, 1117, 1164, 976, 1167, 926, 1151)","880, 1145, 1152, 1131, 1224, 1133, 1280, 1122, 1315, 1123, 1348, 1131, 1390, 1139, 1464, 1140, 1536, 1156, 1543, 1162, 1529, 1168, 1411, 1174, 1378, 1171, 1333, 1160, 1305, 1155, 1281, 1158, 1237, 1167, 1206, 1168, 1117, 1164, 976, 1167, 926, 1151)","880, 1145, 1152, 1131, 1224, 1133, 1280, 1122, 1315, 1123, 1348, 1131, 1390, 1139, 1464, 1140, 1536, 1156, 1543, 1162, 1529, 1168, 1411, 1174, 1378, 1171, 1333, 1160, 1305, 1155, 1281, 1158, 1237, 1167, 1206, 1168, 1117, 1164, 976, 1167, 926, 1151","makePolygon(880, 1145, 1152, 1131, 1224, 1133, 1280, 1122, 1315, 1123, 1348, 1131, 1390, 1139, 1464, 1140, 1536, 1156, 1543, 1162, 1529, 1168, 1411, 1174, 1378, 1171, 1333, 1160, 1305, 1155, 1281, 1158, 1237, 1167, 1206, 1168, 1117, 1164, 976, 1167, 926, 1151);"
1092,rb782i_DMSO_-11,"(1605, 1228, 1534, 1199, 1481, 1179, 1465, 1175, 1429, 1176, 1374, 1183, 1312, 1173, 1188, 1173, 1057, 1171, 976, 1169, 939, 1169, 976, 1186, 1062, 1206, 1184, 1208, 1313, 1220, 1387, 1223, 1469, 1211, 1524, 1219, 1590, 1235)","1605, 1228, 1534, 1199, 1481, 1179, 1465, 1175, 1429, 1176, 1374, 1183, 1312, 1173, 1188, 1173, 1057, 1171, 976, 1169, 939, 1169, 976, 1186, 1062, 1206, 1184, 1208, 1313, 1220, 1387, 1223, 1469, 1211, 1524, 1219, 1590, 1235)","1605, 1228, 1534, 1199, 1481, 1179, 1465, 1175, 1429, 1176, 1374, 1183, 1312, 1173, 1188, 1173, 1057, 1171, 976, 1169, 939, 1169, 976, 1186, 1062, 1206, 1184, 1208, 1313, 1220, 1387, 1223, 1469, 1211, 1524, 1219, 1590, 1235","makePolygon(1605, 1228, 1534, 1199, 1481, 1179, 1465, 1175, 1429, 1176, 1374, 1183, 1312, 1173, 1188, 1173, 1057, 1171, 976, 1169, 939, 1169, 976, 1186, 1062, 1206, 1184, 1208, 1313, 1220, 1387, 1223, 1469, 1211, 1524, 1219, 1590, 1235);"
1093,rb782i_DMSO_-11,"(511, 1107, 516, 1172, 516, 1216, 531, 1267, 606, 1412, 632, 1457, 644, 1529, 662, 1567, 653, 1507, 655, 1464, 643, 1422, 589, 1318, 550, 1251, 536, 1177, 529, 1135)","511, 1107, 516, 1172, 516, 1216, 531, 1267, 606, 1412, 632, 1457, 644, 1529, 662, 1567, 653, 1507, 655, 1464, 643, 1422, 589, 1318, 550, 1251, 536, 1177, 529, 1135)","511, 1107, 516, 1172, 516, 1216, 531, 1267, 606, 1412, 632, 1457, 644, 1529, 662, 1567, 653, 1507, 655, 1464, 643, 1422, 589, 1318, 550, 1251, 536, 1177, 529, 1135","makePolygon(511, 1107, 516, 1172, 516, 1216, 531, 1267, 606, 1412, 632, 1457, 644, 1529, 662, 1567, 653, 1507, 655, 1464, 643, 1422, 589, 1318, 550, 1251, 536, 1177, 529, 1135);"
1094,rb782i_DMSO_-11,"(1848, 1252, 1946, 1300, 2026, 1366, 2119, 1458, 2162, 1499, 2210, 1536, 2210, 1544, 2172, 1534, 2060, 1440, 1963, 1344, 1871, 1279)","1848, 1252, 1946, 1300, 2026, 1366, 2119, 1458, 2162, 1499, 2210, 1536, 2210, 1544, 2172, 1534, 2060, 1440, 1963, 1344, 1871, 1279)","1848, 1252, 1946, 1300, 2026, 1366, 2119, 1458, 2162, 1499, 2210, 1536, 2210, 1544, 2172, 1534, 2060, 1440, 1963, 1344, 1871, 1279","makePolygon(1848, 1252, 1946, 1300, 2026, 1366, 2119, 1458, 2162, 1499, 2210, 1536, 2210, 1544, 2172, 1534, 2060, 1440, 1963, 1344, 1871, 1279);"
1095,rb782i_DMSO_-11,"(891, 1470, 972, 1469, 1177, 1510, 1217, 1528, 1315, 1546, 1382, 1570, 1465, 1583, 1509, 1587, 1557, 1600, 1525, 1609, 1446, 1614, 1390, 1611, 1305, 1580, 1259, 1573, 1184, 1556, 1166, 1544, 1053, 1524, 965, 1498, 916, 1480)","891, 1470, 972, 1469, 1177, 1510, 1217, 1528, 1315, 1546, 1382, 1570, 1465, 1583, 1509, 1587, 1557, 1600, 1525, 1609, 1446, 1614, 1390, 1611, 1305, 1580, 1259, 1573, 1184, 1556, 1166, 1544, 1053, 1524, 965, 1498, 916, 1480)","891, 1470, 972, 1469, 1177, 1510, 1217, 1528, 1315, 1546, 1382, 1570, 1465, 1583, 1509, 1587, 1557, 1600, 1525, 1609, 1446, 1614, 1390, 1611, 1305, 1580, 1259, 1573, 1184, 1556, 1166, 1544, 1053, 1524, 965, 1498, 916, 1480","makePolygon(891, 1470, 972, 1469, 1177, 1510, 1217, 1528, 1315, 1546, 1382, 1570, 1465, 1583, 1509, 1587, 1557, 1600, 1525, 1609, 1446, 1614, 1390, 1611, 1305, 1580, 1259, 1573, 1184, 1556, 1166, 1544, 1053, 1524, 965, 1498, 916, 1480);"
1096,rb782i_DMSO_-11,"(1494, 1710, 1441, 1669, 1409, 1652, 1336, 1607, 1268, 1576, 1141, 1546, 990, 1508, 900, 1478, 865, 1476, 958, 1529, 1031, 1557, 1174, 1585, 1277, 1613, 1351, 1646, 1427, 1680, 1465, 1696)","1494, 1710, 1441, 1669, 1409, 1652, 1336, 1607, 1268, 1576, 1141, 1546, 990, 1508, 900, 1478, 865, 1476, 958, 1529, 1031, 1557, 1174, 1585, 1277, 1613, 1351, 1646, 1427, 1680, 1465, 1696)","1494, 1710, 1441, 1669, 1409, 1652, 1336, 1607, 1268, 1576, 1141, 1546, 990, 1508, 900, 1478, 865, 1476, 958, 1529, 1031, 1557, 1174, 1585, 1277, 1613, 1351, 1646, 1427, 1680, 1465, 1696","makePolygon(1494, 1710, 1441, 1669, 1409, 1652, 1336, 1607, 1268, 1576, 1141, 1546, 990, 1508, 900, 1478, 865, 1476, 958, 1529, 1031, 1557, 1174, 1585, 1277, 1613, 1351, 1646, 1427, 1680, 1465, 1696);"
1097,rb782i_DMSO_-11,"(2011, 1747, 1952, 1708, 1836, 1654, 1674, 1590, 1519, 1538, 1456, 1524, 1474, 1548, 1572, 1592, 1670, 1622, 1767, 1666, 1887, 1700, 1984, 1742)","2011, 1747, 1952, 1708, 1836, 1654, 1674, 1590, 1519, 1538, 1456, 1524, 1474, 1548, 1572, 1592, 1670, 1622, 1767, 1666, 1887, 1700, 1984, 1742)","2011, 1747, 1952, 1708, 1836, 1654, 1674, 1590, 1519, 1538, 1456, 1524, 1474, 1548, 1572, 1592, 1670, 1622, 1767, 1666, 1887, 1700, 1984, 1742","makePolygon(2011, 1747, 1952, 1708, 1836, 1654, 1674, 1590, 1519, 1538, 1456, 1524, 1474, 1548, 1572, 1592, 1670, 1622, 1767, 1666, 1887, 1700, 1984, 1742);"
1098,rb782i_DMSO_-11,"(2330, 1679, 2347, 1724, 2379, 1786, 2404, 1814, 2438, 1824, 2474, 1823, 2500, 1799, 2506, 1772, 2506, 1742, 2495, 1712, 2472, 1691, 2426, 1648, 2410, 1630, 2402, 1600, 2403, 1588, 2415, 1572, 2430, 1563, 2443, 1572, 2447, 1584, 2440, 1600, 2428, 1603, 2407, 1603, 2424, 1611, 2446, 1611, 2467, 1595, 2467, 1564, 2451, 1546, 2420, 1539, 2391, 1554, 2372, 1579, 2370, 1611, 2378, 1635, 2398, 1667, 2452, 1711, 2474, 1740, 2474, 1764, 2471, 1779, 2463, 1790, 2446, 1790, 2416, 1780, 2384, 1739, 2351, 1692)","2330, 1679, 2347, 1724, 2379, 1786, 2404, 1814, 2438, 1824, 2474, 1823, 2500, 1799, 2506, 1772, 2506, 1742, 2495, 1712, 2472, 1691, 2426, 1648, 2410, 1630, 2402, 1600, 2403, 1588, 2415, 1572, 2430, 1563, 2443, 1572, 2447, 1584, 2440, 1600, 2428, 1603, 2407, 1603, 2424, 1611, 2446, 1611, 2467, 1595, 2467, 1564, 2451, 1546, 2420, 1539, 2391, 1554, 2372, 1579, 2370, 1611, 2378, 1635, 2398, 1667, 2452, 1711, 2474, 1740, 2474, 1764, 2471, 1779, 2463, 1790, 2446, 1790, 2416, 1780, 2384, 1739, 2351, 1692)","2330, 1679, 2347, 1724, 2379, 1786, 2404, 1814, 2438, 1824, 2474, 1823, 2500, 1799, 2506, 1772, 2506, 1742, 2495, 1712, 2472, 1691, 2426, 1648, 2410, 1630, 2402, 1600, 2403, 1588, 2415, 1572, 2430, 1563, 2443, 1572, 2447, 1584, 2440, 1600, 2428, 1603, 2407, 1603, 2424, 1611, 2446, 1611, 2467, 1595, 2467, 1564, 2451, 1546, 2420, 1539, 2391, 1554, 2372, 1579, 2370, 1611, 2378, 1635, 2398, 1667, 2452, 1711, 2474, 1740, 2474, 1764, 2471, 1779, 2463, 1790, 2446, 1790, 2416, 1780, 2384, 1739, 2351, 1692","makePolygon(2330, 1679, 2347, 1724, 2379, 1786, 2404, 1814, 2438, 1824, 2474, 1823, 2500, 1799, 2506, 1772, 2506, 1742, 2495, 1712, 2472, 1691, 2426, 1648, 2410, 1630, 2402, 1600, 2403, 1588, 2415, 1572, 2430, 1563, 2443, 1572, 2447, 1584, 2440, 1600, 2428, 1603, 2407, 1603, 2424, 1611, 2446, 1611, 2467, 1595, 2467, 1564, 2451, 1546, 2420, 1539, 2391, 1554, 2372, 1579, 2370, 1611, 2378, 1635, 2398, 1667, 2452, 1711, 2474, 1740, 2474, 1764, 2471, 1779, 2463, 1790, 2446, 1790, 2416, 1780, 2384, 1739, 2351, 1692);"
