image_id,split,sat_image_path,png_image_path,png_label_path,tiff_image_path,tiff_label_path
N2_96_u-10DY96_worm_no_5,train,N2_96_u-10DY96_worm_no_5sat.png,png/train/N2_96_u-10DY96_worm_no_5.png,png/train_labels/N2_96_u-10DY96_worm_no_5.png,tiff/train/N2_96_u-10DY96_worm_no_5.tiff,tiff/train_labels/N2_96_u-10DY96_worm_no_5.tiff
N2_96_u-09DY96_worm_no_0,train,N2_96_u-09DY96_worm_no_0sat.png,png/train/N2_96_u-09DY96_worm_no_0.png,png/train_labels/N2_96_u-09DY96_worm_no_0.png,tiff/train/N2_96_u-09DY96_worm_no_0.tiff,tiff/train_labels/N2_96_u-09DY96_worm_no_0.tiff
72hrn2u_-ctl-12_worm_7,train,72hrn2u_-ctl-12_worm_7sat.png,png/train/72hrn2u_-ctl-12_worm_7.png,png/train_labels/72hrn2u_-ctl-12_worm_7.png,tiff/train/72hrn2u_-ctl-12_worm_7.tiff,tiff/train_labels/72hrn2u_-ctl-12_worm_7.tiff
N2_96_u-07DY96_worm_no_0,train,N2_96_u-07DY96_worm_no_0sat.png,png/train/N2_96_u-07DY96_worm_no_0.png,png/train_labels/N2_96_u-07DY96_worm_no_0.png,tiff/train/N2_96_u-07DY96_worm_no_0.tiff,tiff/train_labels/N2_96_u-07DY96_worm_no_0.tiff
72hrn2u_-ctl-07_worm_2,train,72hrn2u_-ctl-07_worm_2sat.png,png/train/72hrn2u_-ctl-07_worm_2.png,png/train_labels/72hrn2u_-ctl-07_worm_2.png,tiff/train/72hrn2u_-ctl-07_worm_2.tiff,tiff/train_labels/72hrn2u_-ctl-07_worm_2.tiff
72hrn2i_-ctl-06_worm_1,train,72hrn2i_-ctl-06_worm_1sat.png,png/train/72hrn2i_-ctl-06_worm_1.png,png/train_labels/72hrn2i_-ctl-06_worm_1.png,tiff/train/72hrn2i_-ctl-06_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-06_worm_1.tiff
72hrn2u_-ctl-02_worm_7,train,72hrn2u_-ctl-02_worm_7sat.png,png/train/72hrn2u_-ctl-02_worm_7.png,png/train_labels/72hrn2u_-ctl-02_worm_7.png,tiff/train/72hrn2u_-ctl-02_worm_7.tiff,tiff/train_labels/72hrn2u_-ctl-02_worm_7.tiff
72hrn2i_-ctl-10_worm_1,train,72hrn2i_-ctl-10_worm_1sat.png,png/train/72hrn2i_-ctl-10_worm_1.png,png/train_labels/72hrn2i_-ctl-10_worm_1.png,tiff/train/72hrn2i_-ctl-10_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-10_worm_1.tiff
72hrn2i_-ctl-12_worm_7,train,72hrn2i_-ctl-12_worm_7sat.png,png/train/72hrn2i_-ctl-12_worm_7.png,png/train_labels/72hrn2i_-ctl-12_worm_7.png,tiff/train/72hrn2i_-ctl-12_worm_7.tiff,tiff/train_labels/72hrn2i_-ctl-12_worm_7.tiff
N2_96_i-20DY96_worm_no_2,train,N2_96_i-20DY96_worm_no_2sat.png,png/train/N2_96_i-20DY96_worm_no_2.png,png/train_labels/N2_96_i-20DY96_worm_no_2.png,tiff/train/N2_96_i-20DY96_worm_no_2.tiff,tiff/train_labels/N2_96_i-20DY96_worm_no_2.tiff
N2_96_u-07DY96_worm_no_3,train,N2_96_u-07DY96_worm_no_3sat.png,png/train/N2_96_u-07DY96_worm_no_3.png,png/train_labels/N2_96_u-07DY96_worm_no_3.png,tiff/train/N2_96_u-07DY96_worm_no_3.tiff,tiff/train_labels/N2_96_u-07DY96_worm_no_3.tiff
N2_96_i-03DY96_worm_no_4,train,N2_96_i-03DY96_worm_no_4sat.png,png/train/N2_96_i-03DY96_worm_no_4.png,png/train_labels/N2_96_i-03DY96_worm_no_4.png,tiff/train/N2_96_i-03DY96_worm_no_4.tiff,tiff/train_labels/N2_96_i-03DY96_worm_no_4.tiff
72hrn2i_-ctl-07_worm_5,train,72hrn2i_-ctl-07_worm_5sat.png,png/train/72hrn2i_-ctl-07_worm_5.png,png/train_labels/72hrn2i_-ctl-07_worm_5.png,tiff/train/72hrn2i_-ctl-07_worm_5.tiff,tiff/train_labels/72hrn2i_-ctl-07_worm_5.tiff
72hrn2i_-ctl-06_worm_12,train,72hrn2i_-ctl-06_worm_12sat.png,png/train/72hrn2i_-ctl-06_worm_12.png,png/train_labels/72hrn2i_-ctl-06_worm_12.png,tiff/train/72hrn2i_-ctl-06_worm_12.tiff,tiff/train_labels/72hrn2i_-ctl-06_worm_12.tiff
72hrn2i_-ctl-08_worm_4,train,72hrn2i_-ctl-08_worm_4sat.png,png/train/72hrn2i_-ctl-08_worm_4.png,png/train_labels/72hrn2i_-ctl-08_worm_4.png,tiff/train/72hrn2i_-ctl-08_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl-08_worm_4.tiff
72hrn2u_-ctl-07_worm_3,train,72hrn2u_-ctl-07_worm_3sat.png,png/train/72hrn2u_-ctl-07_worm_3.png,png/train_labels/72hrn2u_-ctl-07_worm_3.png,tiff/train/72hrn2u_-ctl-07_worm_3.tiff,tiff/train_labels/72hrn2u_-ctl-07_worm_3.tiff
N2_96_i-18DY96_worm_no_5,train,N2_96_i-18DY96_worm_no_5sat.png,png/train/N2_96_i-18DY96_worm_no_5.png,png/train_labels/N2_96_i-18DY96_worm_no_5.png,tiff/train/N2_96_i-18DY96_worm_no_5.tiff,tiff/train_labels/N2_96_i-18DY96_worm_no_5.tiff
N2_96_i-06DY96_worm_no_0,train,N2_96_i-06DY96_worm_no_0sat.png,png/train/N2_96_i-06DY96_worm_no_0.png,png/train_labels/N2_96_i-06DY96_worm_no_0.png,tiff/train/N2_96_i-06DY96_worm_no_0.tiff,tiff/train_labels/N2_96_i-06DY96_worm_no_0.tiff
N2_96_i-06DY96_worm_no_1,train,N2_96_i-06DY96_worm_no_1sat.png,png/train/N2_96_i-06DY96_worm_no_1.png,png/train_labels/N2_96_i-06DY96_worm_no_1.png,tiff/train/N2_96_i-06DY96_worm_no_1.tiff,tiff/train_labels/N2_96_i-06DY96_worm_no_1.tiff
72hrn2i_50u-04_worm_5,train,72hrn2i_50u-04_worm_5sat.png,png/train/72hrn2i_50u-04_worm_5.png,png/train_labels/72hrn2i_50u-04_worm_5.png,tiff/train/72hrn2i_50u-04_worm_5.tiff,tiff/train_labels/72hrn2i_50u-04_worm_5.tiff
N2_96_u-10DY96_worm_no_1,train,N2_96_u-10DY96_worm_no_1sat.png,png/train/N2_96_u-10DY96_worm_no_1.png,png/train_labels/N2_96_u-10DY96_worm_no_1.png,tiff/train/N2_96_u-10DY96_worm_no_1.tiff,tiff/train_labels/N2_96_u-10DY96_worm_no_1.tiff
N2_96_u-07DY96_worm_no_1,train,N2_96_u-07DY96_worm_no_1sat.png,png/train/N2_96_u-07DY96_worm_no_1.png,png/train_labels/N2_96_u-07DY96_worm_no_1.png,tiff/train/N2_96_u-07DY96_worm_no_1.tiff,tiff/train_labels/N2_96_u-07DY96_worm_no_1.tiff
72hrn2u_-ctl-06_worm_4,train,72hrn2u_-ctl-06_worm_4sat.png,png/train/72hrn2u_-ctl-06_worm_4.png,png/train_labels/72hrn2u_-ctl-06_worm_4.png,tiff/train/72hrn2u_-ctl-06_worm_4.tiff,tiff/train_labels/72hrn2u_-ctl-06_worm_4.tiff
72hrn2i_25u-06_worm_1,train,72hrn2i_25u-06_worm_1sat.png,png/train/72hrn2i_25u-06_worm_1.png,png/train_labels/72hrn2i_25u-06_worm_1.png,tiff/train/72hrn2i_25u-06_worm_1.tiff,tiff/train_labels/72hrn2i_25u-06_worm_1.tiff
72hrn2i_-ctl-10_worm_6,train,72hrn2i_-ctl-10_worm_6sat.png,png/train/72hrn2i_-ctl-10_worm_6.png,png/train_labels/72hrn2i_-ctl-10_worm_6.png,tiff/train/72hrn2i_-ctl-10_worm_6.tiff,tiff/train_labels/72hrn2i_-ctl-10_worm_6.tiff
72hrn2i_25u-10_worm_2,train,72hrn2i_25u-10_worm_2sat.png,png/train/72hrn2i_25u-10_worm_2.png,png/train_labels/72hrn2i_25u-10_worm_2.png,tiff/train/72hrn2i_25u-10_worm_2.tiff,tiff/train_labels/72hrn2i_25u-10_worm_2.tiff
N2_96_u-09DY96_worm_no_1,train,N2_96_u-09DY96_worm_no_1sat.png,png/train/N2_96_u-09DY96_worm_no_1.png,png/train_labels/N2_96_u-09DY96_worm_no_1.png,tiff/train/N2_96_u-09DY96_worm_no_1.tiff,tiff/train_labels/N2_96_u-09DY96_worm_no_1.tiff
N2_96_i-19DY96_worm_no_1,train,N2_96_i-19DY96_worm_no_1sat.png,png/train/N2_96_i-19DY96_worm_no_1.png,png/train_labels/N2_96_i-19DY96_worm_no_1.png,tiff/train/N2_96_i-19DY96_worm_no_1.tiff,tiff/train_labels/N2_96_i-19DY96_worm_no_1.tiff
72hrn2i_25u-06_worm_3,train,72hrn2i_25u-06_worm_3sat.png,png/train/72hrn2i_25u-06_worm_3.png,png/train_labels/72hrn2i_25u-06_worm_3.png,tiff/train/72hrn2i_25u-06_worm_3.tiff,tiff/train_labels/72hrn2i_25u-06_worm_3.tiff
N2_96_u-10DY96_worm_no_2,train,N2_96_u-10DY96_worm_no_2sat.png,png/train/N2_96_u-10DY96_worm_no_2.png,png/train_labels/N2_96_u-10DY96_worm_no_2.png,tiff/train/N2_96_u-10DY96_worm_no_2.tiff,tiff/train_labels/N2_96_u-10DY96_worm_no_2.tiff
72hrn2i_-ctl-08_worm_1,train,72hrn2i_-ctl-08_worm_1sat.png,png/train/72hrn2i_-ctl-08_worm_1.png,png/train_labels/72hrn2i_-ctl-08_worm_1.png,tiff/train/72hrn2i_-ctl-08_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-08_worm_1.tiff
72hrn2i_-ctl-10_worm_5,train,72hrn2i_-ctl-10_worm_5sat.png,png/train/72hrn2i_-ctl-10_worm_5.png,png/train_labels/72hrn2i_-ctl-10_worm_5.png,tiff/train/72hrn2i_-ctl-10_worm_5.tiff,tiff/train_labels/72hrn2i_-ctl-10_worm_5.tiff
N2_96_i-14DY96_worm_no_3,train,N2_96_i-14DY96_worm_no_3sat.png,png/train/N2_96_i-14DY96_worm_no_3.png,png/train_labels/N2_96_i-14DY96_worm_no_3.png,tiff/train/N2_96_i-14DY96_worm_no_3.tiff,tiff/train_labels/N2_96_i-14DY96_worm_no_3.tiff
N2_96_i-18DY96_worm_no_2,train,N2_96_i-18DY96_worm_no_2sat.png,png/train/N2_96_i-18DY96_worm_no_2.png,png/train_labels/N2_96_i-18DY96_worm_no_2.png,tiff/train/N2_96_i-18DY96_worm_no_2.tiff,tiff/train_labels/N2_96_i-18DY96_worm_no_2.tiff
72hrn2i_-ctl_worm_4,train,72hrn2i_-ctl_worm_4sat.png,png/train/72hrn2i_-ctl_worm_4.png,png/train_labels/72hrn2i_-ctl_worm_4.png,tiff/train/72hrn2i_-ctl_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl_worm_4.tiff
72hrn2i_-ctl_worm_1,train,72hrn2i_-ctl_worm_1sat.png,png/train/72hrn2i_-ctl_worm_1.png,png/train_labels/72hrn2i_-ctl_worm_1.png,tiff/train/72hrn2i_-ctl_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl_worm_1.tiff
72hrn2u_-ctl-05_worm_3,train,72hrn2u_-ctl-05_worm_3sat.png,png/train/72hrn2u_-ctl-05_worm_3.png,png/train_labels/72hrn2u_-ctl-05_worm_3.png,tiff/train/72hrn2u_-ctl-05_worm_3.tiff,tiff/train_labels/72hrn2u_-ctl-05_worm_3.tiff
N2_96_i-12DY96_worm_no_3,train,N2_96_i-12DY96_worm_no_3sat.png,png/train/N2_96_i-12DY96_worm_no_3.png,png/train_labels/N2_96_i-12DY96_worm_no_3.png,tiff/train/N2_96_i-12DY96_worm_no_3.tiff,tiff/train_labels/N2_96_i-12DY96_worm_no_3.tiff
72hrn2u_-ctl-14_worm_1,train,72hrn2u_-ctl-14_worm_1sat.png,png/train/72hrn2u_-ctl-14_worm_1.png,png/train_labels/72hrn2u_-ctl-14_worm_1.png,tiff/train/72hrn2u_-ctl-14_worm_1.tiff,tiff/train_labels/72hrn2u_-ctl-14_worm_1.tiff
72hrn2i_-ctl_worm_6,train,72hrn2i_-ctl_worm_6sat.png,png/train/72hrn2i_-ctl_worm_6.png,png/train_labels/72hrn2i_-ctl_worm_6.png,tiff/train/72hrn2i_-ctl_worm_6.tiff,tiff/train_labels/72hrn2i_-ctl_worm_6.tiff
72hrn2i_-ctl-08_worm_3,train,72hrn2i_-ctl-08_worm_3sat.png,png/train/72hrn2i_-ctl-08_worm_3.png,png/train_labels/72hrn2i_-ctl-08_worm_3.png,tiff/train/72hrn2i_-ctl-08_worm_3.tiff,tiff/train_labels/72hrn2i_-ctl-08_worm_3.tiff
N2_96_i-08DY96_worm_no_0,train,N2_96_i-08DY96_worm_no_0sat.png,png/train/N2_96_i-08DY96_worm_no_0.png,png/train_labels/N2_96_i-08DY96_worm_no_0.png,tiff/train/N2_96_i-08DY96_worm_no_0.tiff,tiff/train_labels/N2_96_i-08DY96_worm_no_0.tiff
72hrn2i_-ctl-08_worm_5,train,72hrn2i_-ctl-08_worm_5sat.png,png/train/72hrn2i_-ctl-08_worm_5.png,png/train_labels/72hrn2i_-ctl-08_worm_5.png,tiff/train/72hrn2i_-ctl-08_worm_5.tiff,tiff/train_labels/72hrn2i_-ctl-08_worm_5.tiff
72hrn2u_-ctl-02_worm_13,train,72hrn2u_-ctl-02_worm_13sat.png,png/train/72hrn2u_-ctl-02_worm_13.png,png/train_labels/72hrn2u_-ctl-02_worm_13.png,tiff/train/72hrn2u_-ctl-02_worm_13.tiff,tiff/train_labels/72hrn2u_-ctl-02_worm_13.tiff
72hrn2u_-ctl-11_worm_2,train,72hrn2u_-ctl-11_worm_2sat.png,png/train/72hrn2u_-ctl-11_worm_2.png,png/train_labels/72hrn2u_-ctl-11_worm_2.png,tiff/train/72hrn2u_-ctl-11_worm_2.tiff,tiff/train_labels/72hrn2u_-ctl-11_worm_2.tiff
N2_96_i-02DY96_worm_no_6,train,N2_96_i-02DY96_worm_no_6sat.png,png/train/N2_96_i-02DY96_worm_no_6.png,png/train_labels/N2_96_i-02DY96_worm_no_6.png,tiff/train/N2_96_i-02DY96_worm_no_6.tiff,tiff/train_labels/N2_96_i-02DY96_worm_no_6.tiff
72hrn2u_-ctl-11_worm_1,train,72hrn2u_-ctl-11_worm_1sat.png,png/train/72hrn2u_-ctl-11_worm_1.png,png/train_labels/72hrn2u_-ctl-11_worm_1.png,tiff/train/72hrn2u_-ctl-11_worm_1.tiff,tiff/train_labels/72hrn2u_-ctl-11_worm_1.tiff
N2_96_u-11DY96_worm_no_0,train,N2_96_u-11DY96_worm_no_0sat.png,png/train/N2_96_u-11DY96_worm_no_0.png,png/train_labels/N2_96_u-11DY96_worm_no_0.png,tiff/train/N2_96_u-11DY96_worm_no_0.tiff,tiff/train_labels/N2_96_u-11DY96_worm_no_0.tiff
72hrn2i_-ctl-06_worm_4,train,72hrn2i_-ctl-06_worm_4sat.png,png/train/72hrn2i_-ctl-06_worm_4.png,png/train_labels/72hrn2i_-ctl-06_worm_4.png,tiff/train/72hrn2i_-ctl-06_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl-06_worm_4.tiff
72hrn2i_-ctl-07_worm_4,train,72hrn2i_-ctl-07_worm_4sat.png,png/train/72hrn2i_-ctl-07_worm_4.png,png/train_labels/72hrn2i_-ctl-07_worm_4.png,tiff/train/72hrn2i_-ctl-07_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl-07_worm_4.tiff
72hrn2i_50u-10_worm_4,train,72hrn2i_50u-10_worm_4sat.png,png/train/72hrn2i_50u-10_worm_4.png,png/train_labels/72hrn2i_50u-10_worm_4.png,tiff/train/72hrn2i_50u-10_worm_4.tiff,tiff/train_labels/72hrn2i_50u-10_worm_4.tiff
72hrn2u_-ctl-02_worm_2,train,72hrn2u_-ctl-02_worm_2sat.png,png/train/72hrn2u_-ctl-02_worm_2.png,png/train_labels/72hrn2u_-ctl-02_worm_2.png,tiff/train/72hrn2u_-ctl-02_worm_2.tiff,tiff/train_labels/72hrn2u_-ctl-02_worm_2.tiff
72hrn2i_-ctl-08_worm_2,train,72hrn2i_-ctl-08_worm_2sat.png,png/train/72hrn2i_-ctl-08_worm_2.png,png/train_labels/72hrn2i_-ctl-08_worm_2.png,tiff/train/72hrn2i_-ctl-08_worm_2.tiff,tiff/train_labels/72hrn2i_-ctl-08_worm_2.tiff
72hrn2i_-ctl-03_worm_1,train,72hrn2i_-ctl-03_worm_1sat.png,png/train/72hrn2i_-ctl-03_worm_1.png,png/train_labels/72hrn2i_-ctl-03_worm_1.png,tiff/train/72hrn2i_-ctl-03_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-03_worm_1.tiff
72hrn2i_-ctl-03_worm_6,train,72hrn2i_-ctl-03_worm_6sat.png,png/train/72hrn2i_-ctl-03_worm_6.png,png/train_labels/72hrn2i_-ctl-03_worm_6.png,tiff/train/72hrn2i_-ctl-03_worm_6.tiff,tiff/train_labels/72hrn2i_-ctl-03_worm_6.tiff
N2_96_i-04DY96_worm_no_7,train,N2_96_i-04DY96_worm_no_7sat.png,png/train/N2_96_i-04DY96_worm_no_7.png,png/train_labels/N2_96_i-04DY96_worm_no_7.png,tiff/train/N2_96_i-04DY96_worm_no_7.tiff,tiff/train_labels/N2_96_i-04DY96_worm_no_7.tiff
72hrn2i_-ctl-04_worm_2,train,72hrn2i_-ctl-04_worm_2sat.png,png/train/72hrn2i_-ctl-04_worm_2.png,png/train_labels/72hrn2i_-ctl-04_worm_2.png,tiff/train/72hrn2i_-ctl-04_worm_2.tiff,tiff/train_labels/72hrn2i_-ctl-04_worm_2.tiff
N2_96_u-10DY96_worm_no_4,train,N2_96_u-10DY96_worm_no_4sat.png,png/train/N2_96_u-10DY96_worm_no_4.png,png/train_labels/N2_96_u-10DY96_worm_no_4.png,tiff/train/N2_96_u-10DY96_worm_no_4.tiff,tiff/train_labels/N2_96_u-10DY96_worm_no_4.tiff
72hrn2u_-ctl-02_worm_5,train,72hrn2u_-ctl-02_worm_5sat.png,png/train/72hrn2u_-ctl-02_worm_5.png,png/train_labels/72hrn2u_-ctl-02_worm_5.png,tiff/train/72hrn2u_-ctl-02_worm_5.tiff,tiff/train_labels/72hrn2u_-ctl-02_worm_5.tiff
N2_96_u-04DY96_worm_no_0,train,N2_96_u-04DY96_worm_no_0sat.png,png/train/N2_96_u-04DY96_worm_no_0.png,png/train_labels/N2_96_u-04DY96_worm_no_0.png,tiff/train/N2_96_u-04DY96_worm_no_0.tiff,tiff/train_labels/N2_96_u-04DY96_worm_no_0.tiff
72hrn2i_-ctl-07_worm_7,train,72hrn2i_-ctl-07_worm_7sat.png,png/train/72hrn2i_-ctl-07_worm_7.png,png/train_labels/72hrn2i_-ctl-07_worm_7.png,tiff/train/72hrn2i_-ctl-07_worm_7.tiff,tiff/train_labels/72hrn2i_-ctl-07_worm_7.tiff
72hrn2u_-ctl-08_worm_4,train,72hrn2u_-ctl-08_worm_4sat.png,png/train/72hrn2u_-ctl-08_worm_4.png,png/train_labels/72hrn2u_-ctl-08_worm_4.png,tiff/train/72hrn2u_-ctl-08_worm_4.tiff,tiff/train_labels/72hrn2u_-ctl-08_worm_4.tiff
72hrn2i_-ctl-07_worm_2,train,72hrn2i_-ctl-07_worm_2sat.png,png/train/72hrn2i_-ctl-07_worm_2.png,png/train_labels/72hrn2i_-ctl-07_worm_2.png,tiff/train/72hrn2i_-ctl-07_worm_2.tiff,tiff/train_labels/72hrn2i_-ctl-07_worm_2.tiff
N2_96_u-09DY96_worm_no_3,train,N2_96_u-09DY96_worm_no_3sat.png,png/train/N2_96_u-09DY96_worm_no_3.png,png/train_labels/N2_96_u-09DY96_worm_no_3.png,tiff/train/N2_96_u-09DY96_worm_no_3.tiff,tiff/train_labels/N2_96_u-09DY96_worm_no_3.tiff
N2_96_i-21DY96_worm_no_3,train,N2_96_i-21DY96_worm_no_3sat.png,png/train/N2_96_i-21DY96_worm_no_3.png,png/train_labels/N2_96_i-21DY96_worm_no_3.png,tiff/train/N2_96_i-21DY96_worm_no_3.tiff,tiff/train_labels/N2_96_i-21DY96_worm_no_3.tiff
N2_96_i-03DY96_worm_no_6,train,N2_96_i-03DY96_worm_no_6sat.png,png/train/N2_96_i-03DY96_worm_no_6.png,png/train_labels/N2_96_i-03DY96_worm_no_6.png,tiff/train/N2_96_i-03DY96_worm_no_6.tiff,tiff/train_labels/N2_96_i-03DY96_worm_no_6.tiff
